0.0001061,1.016e-05,2.363e-05
8.456e-05,9.61e-06,3.495e-05
6.303e-05,9.06e-06,4.627e-05
4.149e-05,8.51e-06,5.758e-05
4.528e-05,1.639e-05,3.81e-05
4.359e-05,3.99e-06,1.739e-05
3.462e-05,1.041e-05,3.538e-05
0.00013408,4.57e-06,4.343e-05
0.00010976,8.69e-06,3.825e-05
8.544e-05,1.282e-05,3.307e-05
6.111e-05,1.694e-05,2.789e-05
3.679e-05,8.99e-06,2.272e-05
4.636e-05,1.973e-05,3.027e-05
1.725e-05,3.814e-05,1.417e-05
3.888e-05,8.1e-06,1.636e-05
4.441e-05,6.74e-06,3.529e-05
4.993e-05,5.38e-06,5.421e-05
5.545e-05,4.01e-06,7.313e-05
1.69e-05,6.4e-06,2.72e-05
8.336e-05,6.18e-06,4.389e-05
6.163e-05,9.13e-06,6.125e-05
6.165e-05,6.99e-06,1.813e-05
6.439e-05,6.05e-06,2.329e-05
6.714e-05,5.11e-06,2.845e-05
6.988e-05,4.17e-06,3.362e-05
1.32e-05,1.09e-05,1.708e-05
6.95e-05,9.97e-06,1.301e-05
6.41e-06,9.04e-06,8.71e-06
1.005e-05,5.44e-06,2.555e-05
1.474e-05,4.52e-06,2.82e-05
1.943e-05,3.59e-06,3.084e-05
2.412e-05,2.67e-06,3.349e-05
2.163e-05,6.78e-06,7.468e-05
1.198e-05,3.45e-06,4.211e-05
1.808e-05,5.35e-06,2.439e-05
1.593e-05,1.855e-05,2.647e-05
1.332e-05,1.365e-05,4.06e-05
1.071e-05,8.74e-06,5.474e-05
8.1e-06,3.83e-06,6.888e-05
1.157e-05,4.54e-06,5.677e-05
1.46e-05,7.63e-06,1.971e-05
1.095e-05,5.52e-06,1.564e-05
1.943e-05,4.07e-06,4.025e-05
1.865e-05,5.31e-06,4.096e-05
1.787e-05,6.55e-06,4.167e-05
1.709e-05,7.78e-06,4.239e-05
3.77e-06,2.67e-06,1.733e-05
1.877e-05,9.86e-06,4.563e-05
2.132e-05,7.32e-06,9.48e-06
6.97e-06,1.329e-05,1.148e-05
8.44e-06,1.305e-05,1.515e-05
9.91e-06,1.282e-05,1.883e-05
1.138e-05,1.258e-05,2.25e-05
5.65e-06,4.57e-06,1.703e-05
6.58e-06,7.15e-06,1.074e-05
2.073e-05,9.13e-06,1.022e-05
1.372e-05,8.24e-06,2.626e-05
1.505e-05,7.85e-06,2.642e-05
1.637e-05,7.45e-06,2.657e-05
1.77e-05,7.06e-06,2.673e-05
8.04e-06,1.487e-05,1.164e-05
5.26e-06,5.22e-06,1.046e-05
6.18e-06,1.17e-05,1.158e-05
5.1e-06,1.192e-05,9.38e-06
4.17e-06,9.33e-06,1.211e-05
3.24e-06,6.74e-06,1.484e-05
2.31e-06,4.15e-06,1.757e-05
3.572e-05,2.89e-06,3.123e-05
2.467e-05,6.05e-06,2.536e-05
3.86e-06,4.32e-06,3.86e-05
3.702e-05,4.29e-06,3.324e-05
2.849e-05,4.21e-06,3.529e-05
1.995e-05,4.13e-06,3.735e-05
1.142e-05,4.05e-06,3.94e-05
4.25e-06,2.34e-06,1.589e-05
3.738e-05,3.92e-06,2.032e-05
3.95e-06,4.23e-06,2.223e-05
6.15e-06,4.88e-06,1.275e-05
7.78e-06,4.63e-06,2.007e-05
9.41e-06,4.38e-06,2.738e-05
1.104e-05,4.14e-06,3.47e-05
4.49e-06,3.73e-06,3.162e-05
1.475e-05,3.84e-06,3.08e-05
1.133e-05,3.77e-06,1.16e-05
7.64e-06,2.09e-06,4.48e-05
6.38e-06,2.3e-06,4.403e-05
5.12e-06,2.52e-06,4.327e-05
3.86e-06,2.74e-06,4.25e-05
1.025e-05,2.96e-06,9.672e-05
9.34e-06,1.905e-05,7.354e-05
8.62e-06,9.516e-05,5.762e-05
8.56e-06,6.233e-05,8.567e-05
8.81e-06,5.341e-05,6.646e-05
9.07e-06,4.45e-05,4.724e-05
9.33e-06,3.558e-05,2.802e-05
1.08e-05,1.985e-05,0.00010086
1.711e-05,4.428e-05,5.434e-05
1.86e-06,4.373e-05,6.168e-05
7.08e-06,4.903e-05,4.842e-05
7.63e-06,3.545e-05,4.003e-05
8.17e-06,2.187e-05,3.163e-05
8.71e-06,8.29e-06,2.324e-05
1.397e-05,3.419e-05,1.942e-05
1.512e-05,7.501e-05,1.184e-05
1.951e-05,5.904e-05,1.247e-05
5.02e-06,6.84e-05,1.189e-05
7.65e-06,8.207e-05,1.909e-05
1.028e-05,9.574e-05,2.628e-05
1.29e-05,0.00010941,3.348e-05
1.553e-05,5.326e-05,4.067e-05
3.356e-05,6.34e-06,5.434e-05
1.052e-05,0.00010536,6.6e-05
4.46e-06,3.31e-05,1.64e-05
4.18e-06,2.66e-05,1.821e-05
3.9e-06,2.009e-05,2.001e-05
3.62e-06,1.359e-05,2.182e-05
3.34e-06,1.703e-05,2.362e-05
3.06e-06,2.1e-05,2.542e-05
2.79e-06,1.997e-05,2.723e-05
2.51e-06,3.837e-05,2.903e-05
2.23e-06,3.39e-05,3.084e-05
1.95e-06,2.944e-05,3.264e-05
1.67e-06,2.498e-05,3.444e-05
1.302e-05,6.021e-05,2.547e-05
2.8e-06,6.237e-05,2.927e-05
4.23e-06,0.00010041,3.549e-05
1.407e-05,6.641e-05,4.228e-05
1.205e-05,5.522e-05,5.687e-05
1.002e-05,4.402e-05,7.146e-05
8e-06,3.283e-05,8.605e-05
7.73e-06,5.484e-05,5.109e-05
2.25e-06,9.626e-05,5.188e-05
9.5e-06,2.031e-05,1.924e-05
9.43e-06,1.623e-05,2.225e-05
7.02e-06,1.868e-05,2.385e-05
4.6e-06,2.113e-05,2.544e-05
2.18e-06,2.358e-05,2.703e-05
7.14e-06,3.129e-05,0.00015446
1.365e-05,5.084e-05,5.346e-05
2.13e-06,2.15e-05,3.918e-05
8.42e-06,1.49e-05,4.661e-05
1.003e-05,1.681e-05,5.227e-05
1.164e-05,1.872e-05,5.794e-05
1.324e-05,2.063e-05,6.36e-05
1.948e-05,2.005e-05,0.00017971
1.577e-05,2.028e-05,5.525e-05
1.314e-05,1.333e-05,1.36e-05
8.51e-06,2.566e-05,3.774e-05
8.89e-06,5.596e-05,4.253e-05
9.27e-06,8.627e-05,4.732e-05
9.64e-06,0.00011657,5.211e-05
3.46e-05,5.314e-05,3.415e-05
1.165e-05,3.191e-05,1.856e-05
5.059e-05,4.822e-05,0.00017547
1.074e-05,3.386e-05,1.872e-05
1.041e-05,3.851e-05,3.565e-05
1.007e-05,4.315e-05,5.259e-05
9.74e-06,4.78e-05,6.952e-05
0.00016591,3.422e-05,0.0001368
2.814e-05,4.831e-05,6.853e-05
2.53e-05,0.00016477,1.965e-05
1.495e-05,0.00012597,6.133e-05
1.564e-05,0.00010971,5.918e-05
1.633e-05,9.345e-05,5.702e-05
1.702e-05,7.719e-05,5.487e-05
9.62e-06,0.00014126,4.692e-05
1.182e-05,0.00013642,2.213e-05
3.97e-06,0.00010747,1.576e-05
3.094e-05,7.852e-05,5.715e-05
2.541e-05,5.804e-05,4.303e-05
1.987e-05,3.756e-05,2.89e-05
1.433e-05,1.708e-05,1.478e-05
7.54e-06,3.235e-05,4.924e-05
6.548e-05,3.469e-05,8.034e-05
9.02e-07,0.00011322,8.086e-05
6.329e-05,7.604e-05,2.616e-05
5.653e-05,5.256e-05,4.967e-05
4.976e-05,2.907e-05,7.318e-05
4.3e-05,5.59e-06,9.669e-05
2.324e-05,8.53e-06,3.158e-05
7.41e-06,1.032e-05,4.475e-05
2.699e-05,1.211e-05,4.445e-05
1e-05,6.06e-06,2.456e-05
9.32e-06,5.61e-06,2.257e-05
8.64e-06,5.15e-06,2.058e-05
7.96e-06,4.7e-06,1.858e-05
2.497e-05,3.43e-06,2.724e-05
1.027e-05,1.138e-05,8.437e-05
8.99e-06,7.03e-06,4.052e-05
1.547e-05,2.93e-06,1.509e-05
1.25e-05,2.45e-06,2.922e-05
9.53e-06,1.96e-06,4.335e-05
6.57e-06,1.48e-06,5.748e-05
3.186e-05,4.39e-06,1.618e-05
8.84e-06,2.99e-06,6.024e-05
7.23e-06,4.31e-06,1.959e-05
3.933e-05,5.24e-06,3.971e-05
3.02e-05,4.96e-06,3.959e-05
2.108e-05,4.68e-06,3.947e-05
1.195e-05,4.41e-06,3.936e-05
1.232e-05,7.65e-06,4.761e-05
8.83e-06,1.089e-05,1.718e-05
4.44e-06,1.059e-05,4.993e-05
5.94e-06,1.144e-05,6.236e-05
8.04e-06,1.155e-05,5.323e-05
1.014e-05,1.166e-05,4.409e-05
1.225e-05,1.177e-05,3.495e-05
1.435e-05,2.527e-05,2.581e-05
1.646e-05,3.877e-05,1.667e-05
1.399e-05,1.963e-05,3.123e-05
2.55e-05,1.769e-05,6.93e-06
2.139e-05,2.048e-05,1.537e-05
1.728e-05,2.327e-05,2.38e-05
1.317e-05,2.606e-05,3.224e-05
1.602e-05,1.026e-05,9.37e-06
1.129e-05,4.173e-05,2.397e-05
2.067e-05,2.673e-05,3.816e-05
2.078e-05,9.002e-05,2.263e-05
2.094e-05,6.375e-05,2.059e-05
2.11e-05,3.748e-05,1.855e-05
2.126e-05,1.12e-05,1.652e-05
1.712e-05,2.196e-05,6.13e-06
2.667e-05,2.56e-05,2.452e-05
2.245e-05,1.12e-05,3.024e-05
3.613e-05,1.557e-05,2.141e-05
2.845e-05,1.492e-05,1.995e-05
2.077e-05,1.426e-05,1.85e-05
1.309e-05,1.361e-05,1.705e-05
2.444e-05,1.295e-05,4.73e-05
3.168e-05,7.625e-05,5.954e-05
2.759e-05,3.38e-05,2.248e-05
1.424e-05,1.353e-05,2.767e-05
3.836e-05,5.641e-05,4.9e-05
6.247e-05,9.929e-05,7.033e-05
8.659e-05,0.00014218,9.166e-05
3.27e-05,4.122e-05,3.672e-05
4.06e-05,2.741e-05,2.082e-05
2.726e-05,3.406e-05,3.622e-05
2.33e-05,1.543e-05,1.937e-05
4.816e-05,1.243e-05,2.014e-05
7.302e-05,9.44e-06,2.092e-05
9.787e-05,6.44e-06,2.169e-05
0.00012273,8.32e-06,2.246e-05
0.00014759,8.38e-06,2.323e-05
0.00017245,1.095e-05,2.4e-05
0.0001973,8.07e-06,2.478e-05
0.00022216,8.86e-06,2.555e-05
0.00024702,9.65e-06,2.632e-05
0.00027187,1.044e-05,2.709e-05
4.546e-05,2.839e-05,2.967e-05
1.899e-05,1.34e-05,1.102e-05
2.52e-05,1.712e-05,1.473e-05
6.829e-05,6.25e-06,8.75e-06
6.004e-05,6.32e-06,8.02e-06
5.178e-05,6.39e-06,7.29e-06
4.352e-05,6.45e-06,6.57e-06
5.079e-05,6.52e-06,2.47e-05
1.2e-05,9.5e-06,1.788e-05
6.01e-06,9.9e-06,9.1e-06
1.078e-05,5.27e-06,1.859e-05
9.85e-06,4.94e-06,2.293e-05
8.92e-06,4.61e-06,2.727e-05
7.99e-06,4.28e-06,3.161e-05
8.09e-06,1.199e-05,1.284e-05
1.041e-05,9.53e-06,6.27e-06
6.87e-06,6.41e-06,1.301e-05
8.5e-06,5.61e-06,8.8e-06
1.737e-05,7.49e-06,1.242e-05
2.624e-05,9.36e-06,1.604e-05
3.511e-05,1.124e-05,1.967e-05
5.519e-05,8.76e-06,2.791e-05
8.69e-06,8.22e-06,2.661e-05
7.92e-06,5.05e-06,1.15e-05
2.344e-05,7.97e-06,2.219e-05
1.903e-05,7.74e-06,2.144e-05
1.463e-05,7.51e-06,2.069e-05
1.023e-05,7.27e-06,1.994e-05
5.388e-05,9.44e-06,1.344e-05
8.5e-06,2.288e-05,2.2e-05
2.089e-05,1.504e-05,2.89e-05
2.688e-05,2.058e-05,1.344e-05
2.073e-05,2.24e-05,1.082e-05
1.459e-05,2.423e-05,8.19e-06
8.44e-06,2.606e-05,5.56e-06
8.18e-06,1.587e-05,1.494e-05
8.84e-06,2.557e-05,2.925e-05
1.753e-05,1.157e-05,2.869e-05
6.43e-06,8.8e-06,6.81e-06
7.32e-06,1.089e-05,9.49e-06
8.22e-06,1.298e-05,1.217e-05
9.11e-06,1.507e-05,1.484e-05
4.79e-06,1.025e-05,7.78e-06
4.58e-06,8.57e-06,3.542e-05
5.23e-06,1.377e-05,1.057e-05
1.225e-05,2.729e-05,2.364e-05
9.58e-06,1.993e-05,1.873e-05
6.91e-06,1.257e-05,1.381e-05
4.23e-06,5.21e-06,8.9e-06
3.01e-06,2.58e-06,1.771e-05
3.92e-06,4.26e-06,7.42e-06
1.12e-05,5.67e-06,8.16e-06
9.13e-06,2.52e-06,8.07e-06
7.07e-06,2.38e-06,7.98e-06
5.01e-06,2.25e-06,7.89e-06
2.94e-06,2.11e-06,7.8e-06
4.88e-06,4.32e-06,4.81e-06
2.99e-06,3.65e-06,1.561e-05
2.84e-06,3.61e-06,1.108e-05
8.53e-06,4.56e-06,3.707e-05
7.17e-06,5.65e-06,2.951e-05
5.81e-06,6.73e-06,2.194e-05
4.44e-06,7.81e-06,1.438e-05
2.1e-06,3.58e-06,1.105e-05
5.82e-06,9.46e-06,8.17e-06
3.97e-06,5.59e-06,1.187e-05
4.61e-06,5.22e-06,9.13e-06
4.81e-06,4.85e-06,8.76e-06
5.01e-06,4.49e-06,8.38e-06
5.2e-06,4.12e-06,8e-06
3.23e-06,6.51e-06,1.053e-05
3.88e-06,6.61e-06,1.558e-05
7.97e-06,6.8e-06,2.069e-05
3.59e-06,4.08e-06,1.662e-05
4.41e-06,3.95e-06,2.978e-05
5.22e-06,3.83e-06,4.294e-05
6.03e-06,3.7e-06,5.611e-05
7.68e-06,5.73e-06,1.63e-05
7.97e-06,8.16e-06,1.485e-05
8.25e-06,4.459e-05,1.339e-05
8.54e-06,4.405e-05,1.194e-05
8.83e-06,3.588e-05,1.048e-05
9.11e-06,2.771e-05,9.02e-06
9.4e-06,1.954e-05,7.57e-06
4.07e-06,3.917e-05,1.485e-05
5.83e-06,1.693e-05,1.025e-05
8.31e-06,2.577e-05,1.056e-05
1.297e-05,1.577e-05,1.591e-05
2.294e-05,1.908e-05,2.158e-05
3.292e-05,2.239e-05,2.726e-05
4.289e-05,2.57e-05,3.294e-05
1.603e-05,9.08e-06,2.339e-05
3.002e-05,1.316e-05,4.414e-05
2.456e-05,1.399e-05,2.057e-05
1.568e-05,6.81e-06,1.266e-05
2.43e-05,7.85e-06,2.248e-05
3.292e-05,8.88e-06,3.23e-05
4.154e-05,9.91e-06,4.213e-05
2.232e-05,2.963e-05,5.738e-05
1.813e-05,6.94e-06,4.149e-05
1.762e-05,1.068e-05,4.541e-05
9.27e-06,1.582e-05,5.744e-05
1.938e-05,1.761e-05,9.897e-05
2.948e-05,1.939e-05,0.00014051
3.959e-05,2.118e-05,0.00018205
4.301e-05,2.297e-05,0.00020125
1.773e-05,3.316e-05,0.00011412
1.038e-05,3.453e-05,6.738e-05
2.866e-05,3.763e-05,0.00010747
3.368e-05,2.808e-05,0.00010054
3.871e-05,1.854e-05,9.36e-05
4.373e-05,8.99e-06,8.667e-05
2.02e-05,9.82e-06,8.685e-05
1.751e-05,8.11e-06,0.00010887
1.266e-05,6.74e-06,9.453e-05
1.517e-05,7.59e-06,8.928e-05
1.767e-05,6.27e-06,8.404e-05
2.018e-05,4.95e-06,7.88e-05
2.268e-05,3.63e-06,7.355e-05
2.433e-05,1.966e-05,7.796e-05
4.508e-05,2.001e-05,3.894e-05
1.331e-05,9.87e-06,6.033e-05
1.588e-05,8.35e-06,5.484e-05
1.576e-05,6.89e-06,5.344e-05
1.565e-05,5.43e-06,5.204e-05
1.553e-05,3.97e-06,5.064e-05
1.388e-05,7.51e-06,5.888e-05
5.76e-06,5.6e-06,3.464e-05
7.2e-06,5.08e-06,5.446e-05
9.72e-06,3.18e-06,4.347e-05
1.23e-05,1.648e-05,6.231e-05
1.488e-05,2.978e-05,8.116e-05
1.747e-05,4.309e-05,0.00010001
1.138e-05,2.135e-05,0.00011952
1.256e-05,2.087e-05,6.95e-05
0.00013846,1.348e-05,0.0001065
5.867e-05,1.695e-05,0.00010641
4.715e-05,1.28e-05,0.00012114
3.563e-05,8.65e-06,0.00013587
2.411e-05,4.49e-06,0.0001506
1.564e-05,8.69e-06,8.89e-05
1.08e-05,3.92e-06,6.183e-05
4.54e-06,3.18e-06,4.784e-05
4.51e-06,2.45e-06,6.598e-05
1.161e-05,2.17e-06,5.513e-05
1.87e-05,1.89e-06,4.428e-05
2.58e-05,1.61e-06,3.343e-05
1.722e-05,3.93e-06,0.00010476
6.98e-06,2.73e-06,4.884e-05
9.521e-05,6.87e-06,2.363e-05
4.52e-06,5.18e-06,6.168e-05
8.21e-06,5.2e-06,5.689e-05
1.189e-05,5.22e-06,5.209e-05
1.557e-05,5.24e-06,4.729e-05
0.00010825,5.05e-06,4.547e-05
2.123e-05,7.03e-06,6.861e-05
5.31e-06,5.9e-06,6.582e-05
4.034e-05,8.1e-06,2.098e-05
2.766e-05,6.48e-06,3.521e-05
1.499e-05,4.86e-06,4.944e-05
2.32e-06,3.24e-06,6.367e-05
8.11e-06,8.25e-06,0.00010176
1.252e-05,5.63e-06,7.284e-05
2.317e-05,5.23e-06,5.113e-05
6.89e-06,8.21e-06,5.386e-05
6.14e-06,1.288e-05,6.02e-05
5.39e-06,1.754e-05,6.654e-05
4.64e-06,2.22e-05,7.288e-05
4.26e-06,1.519e-05,3.233e-05
1.006e-05,6.17e-06,0.00024937
3.433e-05,8.82e-06,3.659e-05
3.521e-05,5.71e-06,4.205e-05
2.634e-05,5.64e-06,4.184e-05
1.747e-05,5.57e-06,4.163e-05
8.6e-06,5.5e-06,4.142e-05
1.692e-05,7.42e-06,3.068e-05
4.671e-05,1.364e-05,1.778e-05
1.563e-05,3.49e-06,9.903e-05
4.313e-05,4.67e-06,6.687e-05
3.29e-05,5.2e-06,5.533e-05
2.268e-05,5.73e-06,4.379e-05
1.245e-05,6.26e-06,3.224e-05
6.57e-06,5.6e-06,3.523e-05
4.119e-05,1.017e-05,4.487e-05
1.523e-05,3.27e-06,8.173e-05
2.893e-05,4.66e-06,3.717e-05
2.288e-05,1.942e-05,3.752e-05
1.683e-05,3.417e-05,3.788e-05
1.078e-05,4.893e-05,3.823e-05
1.127e-05,8.7e-06,3.199e-05
1.819e-05,6.01e-06,2.634e-05
3.636e-05,1.835e-05,0.00010849
7.43e-06,1.949e-05,0.00010434
8.07e-06,2.462e-05,9.991e-05
8.71e-06,2.974e-05,9.547e-05
9.35e-06,3.486e-05,9.104e-05
1.291e-05,1.579e-05,7.667e-05
2.629e-05,6.65e-06,3.88e-05
4.078e-05,2.79e-06,5.131e-05
4.256e-05,3.48e-06,1.226e-05
0.00017832,5.28e-06,1.794e-05
0.00031407,7.09e-06,2.362e-05
0.00044982,8.89e-06,2.93e-05
0.00010299,1.07e-05,1.148e-05
3.723e-05,4.93e-06,2.568e-05
3.888e-05,3.49e-06,1.981e-05
2.135e-05,4.32e-06,8.54e-06
6.229e-05,3.74e-06,3.487e-05
0.00010324,3.16e-06,6.12e-05
0.00014418,2.57e-06,8.754e-05
3.36e-05,6.13e-06,4.666e-05
2.097e-05,5.99e-06,2.173e-05
3.825e-05,3.75e-06,3.948e-05
3.632e-05,2.6e-06,3.76e-05
3.44e-05,2.82e-06,3.573e-05
3.247e-05,3.04e-06,3.386e-05
3.054e-05,3.26e-06,3.199e-05
1.144e-05,1.46e-06,2.997e-05
9.68e-06,1.33e-06,2.058e-05
5.082e-05,3.93e-06,2.179e-05
4.424e-05,3.74e-06,2.109e-05
3.766e-05,3.55e-06,2.039e-05
3.108e-05,3.37e-06,1.969e-05
5.65e-05,5.02e-06,2.458e-05
4.214e-05,5.2e-06,2.602e-05
9.78e-06,7.32e-06,1.11e-05
4.329e-05,3.29e-06,3.004e-05
3.841e-05,1.772e-05,3.425e-05
3.352e-05,3.214e-05,3.845e-05
2.864e-05,4.657e-05,4.266e-05
2.765e-05,2.118e-05,4.549e-05
2.667e-05,2.48e-06,4.833e-05
2.568e-05,1.75e-06,5.116e-05
2.47e-05,1.94e-06,5.4e-05
2.371e-05,2.01e-06,5.683e-05
2.273e-05,2.07e-06,5.967e-05
2.175e-05,2.14e-06,6.25e-05
2.076e-05,1.231e-05,6.534e-05
2.895e-05,1.77e-06,1.432e-05
1.776e-05,8.05e-07,1.531e-05
1.944e-05,6.08e-07,1.341e-05
4.378e-05,6.72e-07,2.25e-05
6.813e-05,7.36e-07,3.159e-05
9.247e-05,8e-07,4.068e-05
5.203e-05,1.29e-06,1.294e-05
3.005e-05,1.568e-05,4.875e-05
1.639e-05,5e-06,1.57e-05
1.11e-05,7.65e-06,2.47e-05
1.093e-05,7.17e-06,2.062e-05
1.077e-05,6.7e-06,1.653e-05
1.061e-05,6.22e-06,1.245e-05
1.953e-05,3.69e-06,1.393e-05
5.33e-06,2.46e-06,8.82e-06
5.951e-05,1.92e-06,1.434e-05
1.31e-05,3.4e-06,1.118e-05
1.181e-05,3.42e-06,9.52e-06
1.053e-05,3.43e-06,7.86e-06
9.24e-06,3.45e-06,6.2e-06
3.593e-05,5.01e-06,1.87e-05
1.611e-05,4.32e-06,1.441e-05
1.587e-05,4.275e-05,2.728e-05
3.741e-05,1.8e-05,2.21e-05
3.161e-05,4.51e-05,1.772e-05
2.581e-05,7.22e-05,1.335e-05
2.001e-05,9.93e-05,8.97e-06
2.017e-05,2.495e-05,2.285e-05
5.13e-06,5.515e-05,1.215e-05
7.68e-06,2.079e-05,4.34e-06
3.182e-05,5.83e-06,4.913e-05
3.356e-05,1.026e-05,3.871e-05
3.53e-05,1.469e-05,2.829e-05
3.704e-05,1.912e-05,1.787e-05
3.973e-05,8.78e-06,3.613e-05
4.381e-05,1.148e-05,3.08e-05
5.125e-05,1.353e-05,1.494e-05
1.409e-05,4.662e-05,8.03e-06
1.346e-05,3.931e-05,8.04e-06
1.283e-05,3.2e-05,8.05e-06
1.22e-05,2.469e-05,8.06e-06
1.495e-05,1.581e-05,3.457e-05
1.285e-05,1.803e-05,2.234e-05
1.527e-05,9.74e-06,3.619e-05
1.829e-05,8.3e-06,9.29e-06
1.727e-05,1.102e-05,1.016e-05
1.626e-05,1.374e-05,1.102e-05
1.524e-05,1.645e-05,1.188e-05
1.982e-05,4.673e-05,6.65e-06
5.911e-05,7.674e-05,2.059e-05
6.353e-05,4.77e-05,7.098e-05
1.165e-05,1.867e-05,9.9e-06
1.911e-05,2.162e-05,1.187e-05
2.658e-05,2.457e-05,1.383e-05
3.405e-05,2.753e-05,1.58e-05
2.116e-05,1.257e-05,9.82e-06
8.357e-05,5.62e-06,1.072e-05
1.816e-05,1.899e-05,1.371e-05
1.199e-05,5.37e-06,1.335e-05
3.096e-05,6.11e-06,1.165e-05
4.992e-05,6.85e-06,9.95e-06
6.889e-05,7.59e-06,8.25e-06
9.15e-05,4.69e-06,8.21e-06
5.65e-05,4.68e-06,1.16e-05
8.21e-06,4.95e-06,1.316e-05
1.605e-05,1.523e-05,4.953e-05
1.465e-05,1.243e-05,3.683e-05
1.324e-05,9.63e-06,2.413e-05
1.184e-05,6.83e-06,1.143e-05
1.747e-05,3.268e-05,1.249e-05
2.37e-06,1.92e-05,1.851e-05
1.659e-05,1.643e-05,2.305e-05
1.326e-05,1.475e-05,1.661e-05
1.187e-05,1.544e-05,1.837e-05
1.048e-05,1.612e-05,2.013e-05
9.1e-06,1.68e-05,2.189e-05
1.913e-05,6.62e-06,8.02e-06
1.937e-05,5.31e-06,9.74e-06
1.302e-05,3.99e-06,3.914e-05
6.09e-05,8.99e-06,2.775e-05
4.745e-05,8.08e-06,2.316e-05
3.4e-05,7.17e-06,1.858e-05
2.055e-05,6.26e-06,1.4e-05
2.529e-05,3.28e-06,1.174e-05
1.894e-05,3.81e-06,1.197e-05
1.259e-05,4.35e-06,1.22e-05
1.562e-05,3.53e-06,1.997e-05
2.82e-05,3.83e-06,1.595e-05
4.078e-05,4.12e-06,1.193e-05
5.336e-05,4.41e-06,7.91e-06
9.06e-06,1.019e-05,1.048e-05
1.192e-05,2.67e-06,4.71e-06
8.85e-06,3.04e-06,1.69e-05
6.46e-06,4.4e-06,2.064e-05
6.64e-06,4.73e-06,1.89e-05
6.82e-06,5.07e-06,1.716e-05
7e-06,5.41e-06,1.542e-05
1.47e-05,3.38e-06,1.153e-05
1.62e-05,8.56e-06,3.407e-05
3.496e-05,7.55e-06,7.274e-05
0.0001645,1.958e-05,1.242e-05
0.00011947,1.774e-05,1.873e-05
7.445e-05,1.591e-05,2.505e-05
2.942e-05,1.407e-05,3.137e-05
1.385e-05,1.223e-05,1.355e-05
5.434e-05,5.5e-06,1.208e-05
1.408e-05,1.752e-05,9.28e-06
1.465e-05,2.602e-05,1.228e-05
1.523e-05,2.563e-05,1.528e-05
1.581e-05,2.523e-05,1.828e-05
1.639e-05,2.484e-05,2.128e-05
