8.213e-05,4.074e-05,8.851e-05
2.55e-05,6.74e-06,0.00022917
6.656e-05,1.232e-05,8.633e-05
5.274e-05,1.205e-05,7.737e-05
3.893e-05,1.177e-05,6.842e-05
2.511e-05,1.15e-05,5.947e-05
2.861e-05,1.571e-05,8.436e-05
8.235e-05,1.406e-05,8.172e-05
4.435e-05,5.65e-06,0.00011031
5.847e-05,1.123e-05,7.727e-05
5.209e-05,4.672e-05,7.08e-05
4.572e-05,8.221e-05,6.433e-05
3.934e-05,0.0001177,5.786e-05
2.516e-05,1.411e-05,5.418e-05
5.599e-05,2.02e-05,4.93e-05
5.324e-05,2.703e-05,0.00031295
1.575e-05,3.474e-05,0.00016323
1.52e-05,4.343e-05,0.00015451
1.464e-05,5.212e-05,0.00014579
1.409e-05,6.081e-05,0.00013707
2.139e-05,2.585e-05,0.00015402
5.636e-05,8.97e-06,6.832e-05
6.591e-05,3.6e-06,5.98e-05
6.077e-05,8.59e-06,2.351e-05
0.00022939,1.165e-05,3.202e-05
0.00039801,1.471e-05,4.053e-05
0.00056663,1.777e-05,4.903e-05
0.00015575,2.083e-05,4.007e-05
7.813e-05,8.36e-06,4.682e-05
0.00012915,5.99e-06,4.282e-05
4.981e-05,7.01e-06,3.897e-05
9.573e-05,7.24e-06,6.737e-05
0.00014164,7.48e-06,9.578e-05
0.00018756,7.71e-06,0.00012419
0.00011506,2.106e-05,6.443e-05
3.01e-05,1.485e-05,3.873e-05
0.00010816,1.082e-05,8.082e-05
9.072e-05,3.49e-06,7.247e-05
7.329e-05,4.28e-06,6.411e-05
5.586e-05,5.08e-06,5.576e-05
3.842e-05,5.87e-06,4.74e-05
2.384e-05,2.43e-06,5.098e-05
8.677e-05,3.34e-06,4.474e-05
0.00013223,1.01e-05,5.745e-05
0.00011896,9.99e-06,5.507e-05
0.00010569,9.89e-06,5.27e-05
9.242e-05,9.78e-06,5.033e-05
0.00011426,1.06e-05,6.445e-05
5.408e-05,1.507e-05,5.803e-05
2.748e-05,1.322e-05,3.017e-05
7.658e-05,5.04e-06,4.589e-05
6.569e-05,2.291e-05,4.911e-05
5.48e-05,4.077e-05,5.233e-05
4.391e-05,5.864e-05,5.555e-05
4.43e-05,3.558e-05,6.358e-05
4.469e-05,4.36e-06,7.16e-05
4.508e-05,4.13e-06,7.962e-05
4.547e-05,4.63e-06,8.765e-05
4.587e-05,4.06e-06,9.567e-05
4.626e-05,3.49e-06,0.00010369
4.665e-05,2.92e-06,0.00011171
4.704e-05,3.925e-05,0.00011974
4.696e-05,2.96e-06,2.433e-05
3.563e-05,1.83e-06,2.284e-05
4.127e-05,2.64e-06,2.712e-05
8.001e-05,2.18e-06,3.575e-05
0.00011874,1.72e-06,4.437e-05
0.00015748,1.27e-06,5.3e-05
6.368e-05,4.42e-06,1.993e-05
5.433e-05,3.249e-05,0.00016116
2.082e-05,2.042e-05,2.319e-05
2.949e-05,1.088e-05,3.5e-05
2.417e-05,1.014e-05,3.057e-05
1.885e-05,9.39e-06,2.613e-05
1.353e-05,8.64e-06,2.169e-05
2.631e-05,1.227e-05,1.861e-05
2.022e-05,3.25e-06,1.789e-05
0.00010282,3.76e-06,2.904e-05
2.26e-05,4.92e-06,1.762e-05
2.399e-05,5.61e-06,1.649e-05
2.538e-05,6.29e-06,1.536e-05
2.677e-05,6.98e-06,1.423e-05
0.00010298,8.32e-06,4.453e-05
2.614e-05,5.606e-05,2.487e-05
2.562e-05,0.00014103,0.00010444
5.512e-05,4.646e-05,4.407e-05
4.81e-05,7.3e-05,3.63e-05
4.108e-05,9.954e-05,2.854e-05
3.407e-05,0.00012608,2.077e-05
3.381e-05,8.102e-05,3.704e-05
1.518e-05,0.00011101,2.034e-05
1.728e-05,2.825e-05,1.423e-05
3.921e-05,1.255e-05,5.62e-05
4.192e-05,2.479e-05,4.901e-05
4.463e-05,3.703e-05,4.181e-05
4.734e-05,4.928e-05,3.462e-05
5.203e-05,2.73e-05,4.806e-05
7.163e-05,2.076e-05,4.412e-05
0.00018194,3.555e-05,2.626e-05
2.256e-05,0.00017515,1.443e-05
2.527e-05,0.00013097,1.604e-05
2.798e-05,8.679e-05,1.766e-05
3.069e-05,4.261e-05,1.928e-05
1.985e-05,3.963e-05,5.043e-05
2.176e-05,2.556e-05,3.859e-05
2.806e-05,1.935e-05,4.878e-05
3.139e-05,2.406e-05,2.582e-05
3.015e-05,3.915e-05,2.721e-05
2.891e-05,5.424e-05,2.861e-05
2.768e-05,6.933e-05,3e-05
4.646e-05,8.725e-05,2.697e-05
0.00010067,0.00013844,5.77e-05
8.453e-05,8.301e-05,0.00015973
4.716e-05,2.757e-05,3.223e-05
4.956e-05,3.642e-05,3.047e-05
5.196e-05,4.527e-05,2.87e-05
5.436e-05,5.412e-05,2.694e-05
4.252e-05,2.522e-05,3.91e-05
9.403e-05,8.73e-06,2.523e-05
3.327e-05,3.392e-05,3.707e-05
3.485e-05,9.84e-06,2.732e-05
7.771e-05,1.132e-05,2.502e-05
0.00012057,1.279e-05,2.272e-05
0.00016344,1.426e-05,2.042e-05
0.00014611,7.47e-06,3.734e-05
9.211e-05,1.879e-05,2.029e-05
5.41e-05,1.374e-05,2.609e-05
2.405e-05,4.654e-05,5.753e-05
2.566e-05,3.467e-05,4.546e-05
2.727e-05,2.28e-05,3.339e-05
2.888e-05,1.093e-05,2.132e-05
3.557e-05,7.121e-05,4.206e-05
1.066e-05,3.164e-05,3.017e-05
3.597e-05,3.615e-05,4.531e-05
2.711e-05,5.869e-05,5.53e-05
2.801e-05,5.387e-05,4.906e-05
2.89e-05,4.906e-05,4.281e-05
2.98e-05,4.424e-05,3.657e-05
4.349e-05,1.144e-05,1.689e-05
3.413e-05,1e-05,2.88e-05
2.056e-05,8.57e-06,5.777e-05
0.00010111,1.499e-05,5.077e-05
8.181e-05,1.368e-05,4.292e-05
6.252e-05,1.237e-05,3.507e-05
4.323e-05,1.106e-05,2.721e-05
4.069e-05,9.88e-06,3e-05
3.06e-05,1.079e-05,3.292e-05
2.051e-05,1.17e-05,3.583e-05
2.532e-05,5.49e-06,3.072e-05
4.476e-05,7.59e-06,2.71e-05
6.419e-05,9.7e-06,2.348e-05
8.363e-05,1.18e-05,1.985e-05
2.453e-05,1.624e-05,2.998e-05
1.985e-05,5.14e-06,1.795e-05
2.587e-05,5.92e-06,3.147e-05
9.61e-06,1.559e-05,3.964e-05
1.286e-05,1.44e-05,3.542e-05
1.611e-05,1.322e-05,3.12e-05
1.936e-05,1.203e-05,2.698e-05
6.139e-05,7.6e-06,3.927e-05
3.391e-05,1.896e-05,5.33e-05
5.829e-05,3.039e-05,0.00018208
0.00020934,3.434e-05,2.712e-05
0.00018643,3.029e-05,3.974e-05
0.00016353,2.624e-05,5.236e-05
0.00014063,2.219e-05,6.497e-05
5.961e-05,1.814e-05,2.971e-05
0.00033016,1.305e-05,3.995e-05
5.033e-05,2.76e-05,1.867e-05
4.92e-05,4.581e-05,2.216e-05
4.806e-05,5.554e-05,2.566e-05
4.692e-05,6.527e-05,2.915e-05
4.578e-05,7.5e-05,3.264e-05
4.464e-05,1.186e-05,3.613e-05
4.35e-05,1.44e-05,3.963e-05
4.236e-05,1.896e-05,4.312e-05
4.122e-05,7.65e-06,4.661e-05
4.008e-05,3.025e-05,5.01e-05
3.895e-05,5.285e-05,5.36e-05
3.781e-05,7.545e-05,5.709e-05
0.0001184,1.687e-05,2.113e-05
3.251e-05,4.918e-05,1.72e-05
8.016e-05,4.08e-05,4.714e-05
